session_id,target
7053,0.008341062972422273
7054,0.0024840144524205473
7055,0.05271446575603443
7056,0.003213922114152596
7057,0.011807552904126608
7058,1.1292899286913624e-05
7059,0.008059646089786786
7060,0.0006478262396367469
7061,0.0002922888904679226
7062,0.018742585613846705
7063,5.1649988604126035e-06
7064,0.0002489446753939334
7065,0.0009077137422171037
7066,1.581308696000621e-05
7067,2.200465244653563e-06
7068,1.4375874463986806e-06
7069,1.4057101280958727e-09
7070,4.21774951580259e-06
7071,4.0050834345010554e-08
7072,0.0004662352367153826
7073,6.509895223099474e-05
7074,7.066317440816205e-06
7075,0.008582409062760463
7076,0.2297249615691091
7077,4.8277016621713995e-06
7078,0.03351044848645094
7079,3.343057417493915e-07
7080,0.07025727866908064
7081,0.00025726278690390523
7082,1.947068085516206e-05
7083,0.00013844161705365562
7084,0.0002632751197921671
7085,0.002293816885910427
7086,0.09915251825550193
7087,0.005209807940382816
7088,3.192340859377802e-05
7089,1.0262347141821601e-05
7090,1.584599864678072e-06
7091,2.885573111048387e-10
7092,0.006281733897957381
7093,6.324586213620091e-05
7094,1.9515550549228726e-05
7095,0.10705320042465094
7096,3.7931167307098344e-05
7097,0.0003924959292925154
7098,0.001257131946419832
7099,0.00014092163100471258
7100,3.542984262120053e-05
7101,1.009044290163425e-05
7102,0.0016764587443435384
7103,0.002187657604443484
7104,0.00014795077255809716
7105,1.7054512538367713e-06
7106,1.5189743301671678e-05
7107,0.0001669376100570115
7108,0.02059076299914863
7109,0.00011148754854491895
7110,1.1226374734882245e-05
7111,8.828106573224523e-05
7112,0.004723272884728735
7113,0.00037905827271717446
7114,6.77644400425308e-07
7115,8.399349040667262e-05
7116,0.0012410849437470347
7117,3.0843516856947466e-06
7118,7.60340082681813e-05
7119,0.0008409129657273163
7120,2.082090362626575e-05
7121,0.003907410168643976
7122,3.72000079785985e-05
7123,3.1556908946977e-05
7124,2.5550090252600835e-08
7125,0.00023832361462859626
7126,0.020988895689689608
7127,0.003244781243582503
7128,0.0014605726234688924
7129,0.00014328622978945676
7130,0.00038956785694885547
7131,1.680599206026949e-05
7132,2.3361816589047992e-06
7133,0.0009154572005499749
7134,0.00013197096814307864
7135,0.00033962764905976026
7136,0.0023736994227280084
7137,2.1198272556723213e-05
7138,2.8829295298857015e-06
7139,0.004356703782689012
7140,0.0008206395734139029
7141,2.2956943029822056e-05
7142,6.285849386563183e-08
7143,0.0006866981280256043
7144,0.0004950979684383934
7145,6.072348819125208e-05
7146,2.9627318328384634e-05
7147,0.06215642373066088
7148,3.658484023419698e-05
7149,0.03946113727230733
7150,0.00019880802299343606
7151,7.314658471925615e-05
7152,0.03699218415865108
7153,7.208434584091322e-05
7154,0.00011404527525291105
7155,0.0003033572465140825
7156,1.848635327011968e-05
7157,3.55277226014766e-08
7158,1.947068085516206e-05
7159,0.00012394395703600364
7160,0.00037819382316934256
7161,0.00011076263908315106
7162,0.00017656919401167967
7163,0.07853632231064543
7164,0.0005243711555632614
7165,5.9002394187086816e-05
7166,6.949480182002202e-05
7167,0.002030033770714686
7168,0.03242940815160418
7169,4.365368133595853e-05
7170,0.03864709198968511
7171,8.053324526936396e-05
7172,0.0856948172727385
7173,0.03878365377483632
7174,1.3554240194799493e-08
7175,0.008046422086756046
7176,0.010599530430428604
7177,0.09435309509866854
7178,0.00042004141993199083
7179,8.107284471955959e-05
7180,0.019419730722110454
7181,0.0003057094948098562
7182,0.0003924959292925154
7183,6.377222492840233e-05
7184,0.08578130686412455
7185,0.04707912374715178
7186,1.068866217664835e-08
7187,1.3976374271553885e-06
7188,4.198040721386102e-06
7189,0.0005479298499788001
7190,0.0005479298499788001
7191,0.0003015713744404976
7192,6.449090707673254e-09
7193,4.085547954354599e-08
7194,0.00568837270598041
7195,0.00039481878166451546
7196,0.0005479298499788001
7197,2.4483200795969267e-10
7198,0.0017625538347189255
7199,0.0014092512312692685
7200,0.0013841440903487638
7201,0.010461234539990514
7202,0.00027501089699309337
7203,0.004660113580903578
7204,3.033086938426281e-06
7205,1.3398265627052031e-08
7206,0.0015978708866812264
7207,0.0002740454904620431
7208,3.2162041942114103e-05
7209,8.763227754865153e-05
7210,2.7557799870504785e-05
7211,2.0659709367316562e-05
7212,0.00016803442643191936
7213,0.001897087747480774
7214,5.985188393462065e-06
7215,0.0036612725703685837
7216,2.2598090117354505e-06
7217,0.00011148763875693736
7218,0.000504410951791418
7219,0.00030239399893572453
7220,1.0125637198137257e-05
7221,3.2192996938187644e-06
7222,0.0006639041357104679
7223,3.2637111475165585e-06
7224,0.0017563207520258734
7225,0.000217550557000482
7226,0.007011774034316851
7227,0.06155866427568547
7228,0.00048785499307424504
7229,0.00046577501432700397
7230,1.0808639708853788e-07
7231,4.69447707311804e-07
7232,0.0002466265541772216
7233,8.778511477147176e-05
7234,1.750047362374942e-05
7235,0.00019146331293385117
7236,9.511172354626643e-07
7237,1.84161121793249e-05
7238,0.0005595765096471664
7239,0.0002143092962484033
7240,0.07863267784665982
7241,3.791116710172232e-05
7242,0.0001670164457870823
7243,3.038949939482303e-06
7244,0.07280476288146107
7245,2.733665263103769e-05
7246,0.7657279598343165
7247,1.2145252284883329e-05
7248,0.0003240631216689254
7249,0.007789946199292246
7250,0.00013356905951635928
7251,3.2192996938187644e-06
7252,4.0031335093447776e-07
7253,5.219365938363814e-05
7254,5.46725831736956e-05
7255,1.6881309784196335e-05
7256,8.533931759076095e-06
7257,0.0003746722497729238
7258,5.825638446297795e-06
7259,1.0359424638694777e-05
7260,0.08341577179957747
7261,0.0017122860475576047
7262,0.010652741887688336
7263,1.7669555474899523e-08
7264,0.0018806723773292793
7265,4.809404834990054e-09
7266,0.0002249809666208331
7267,4.4004982604040557e-07
7268,0.004549573391227194
7269,0.006215763434111037
7270,0.016972746181560118
7271,0.0001547375341733641
7272,0.002849483026592723
7273,0.00020617231123899407
7274,2.7703723565848465e-05
7275,0.005029645863567789
7276,0.000629133260156234
7277,0.00010709189146578846
7278,0.03950280749328691
7279,1.0518547326893587e-05
7280,2.3542056577938976e-06
7281,2.1884453490045642e-14
7282,7.3555293907672545e-06
7283,0.0003964901380652107
7284,2.6240666331535946e-06
7285,0.026902297908433643
7286,0.009453601817627976
7287,0.0003978443328730971
7288,4.000648565419255e-06
7289,0.00011019965132123756
7290,0.00011076263908315106
7291,1.9259429910584887e-06
7292,0.0023974700613254543
7293,0.0016685481753286038
7294,0.0003166666691019086
7295,4.3229341530057076e-06
7296,9.894250844719043e-05
7297,9.218462229493547e-09
7298,7.066317440816205e-06
7299,0.00020336863583512822
7300,0.00032468832934130857
7301,0.0005238756713737282
7302,0.06141096226649953
7303,0.00015978725062623547
7304,0.00038547689042241293
7305,0.0003033572465140825
7306,4.809404834990054e-09
7307,0.010523130003644547
7308,0.0013878506471707087
7309,0.0032538933493190653
7310,0.0003924959292925154
7311,0.00024586898122246553
7312,0.0008409129657273163
7313,0.0014743561058000202
7314,6.752694533108168e-09
7315,0.00012051537497628355
7316,2.043122448410862e-05
7317,0.0034930150714722647
7318,0.00041156146912289186
7319,0.0005020666421003508
7320,4.984213446615786e-07
7321,0.0004164558578065842
7322,0.01491195600287285
7323,4.9384867203947074e-05
7324,1.7345714993723452e-05
7325,0.04012943190012994
7326,0.028780174068992404
7327,7.0231810735824395e-06
7328,3.2162041942114103e-05
7329,2.2260063195723902e-05
7330,0.0005917529520812994
7331,0.004844635525308255
7332,0.000665461775160042
7333,1.922448566402713e-06
7334,4.83762319600597e-07
7335,1.695210497191891e-08
7336,8.109255523098989e-05
7337,0.0016808700351349935
7338,0.0007032952077814645
7339,2.7915818184721294e-06
7340,9.429591459172305e-08
7341,0.0008061894274774821
7342,0.0025121293917806102
7343,2.3343555136963195e-06
7344,2.6827012433760704e-07
7345,8.762502040851722e-07
7346,5.7676223105649145e-06
7347,1.4197175050543198e-05
7348,0.0005250355324752751
7349,8.343373935803496e-07
7350,0.04655376104230586
7351,4.4954669503726896e-05
7352,0.0082438390301081
7353,0.007756939849611304
7354,0.002804838169025909
7355,0.04179683254599074
7356,0.0002629458972644556
7357,9.239378946549075e-05
7358,0.00026396262692415486
7359,0.0009047143343794722
7360,0.006502224138624111
7361,0.0009441633630338065
7362,0.11633184346783179
7363,0.00521609461400747
7364,6.187272255509229e-05
7365,0.0005479298499788001
7366,4.571525717494119e-07
7367,0.00019933128588881053
7368,1.9810786653333394e-05
7369,0.0003495191154726645
7370,0.0014235024877704242
7371,0.005847281030432011
7372,0.025522371698162842
7373,6.555442291880408e-05
7374,0.0003097483455652032
7375,0.014836043358864773
7376,8.373048521905223e-05
7377,1.156780142518114e-05
7378,0.11491154092853276
7379,8.097272430586688e-05
7380,2.1862462264756925e-05
7381,5.925918071454515e-05
7382,6.605097783479831e-05
7383,1.7669555474899523e-08
7384,0.0004934673825613777
7385,5.642123358540431e-07
7386,3.1165241864390845e-06
7387,0.001841730054260491
7388,2.2870888402104286e-05
7389,0.015877077781543646
7390,0.004206707841977023
7391,0.008415645040943158
7392,2.806871778560859e-05
7393,0.00015730111373986712
7394,0.0003924959292925154
7395,0.0056583414582861025
7396,0.00024438092471143274
7397,0.001531639400523953
7398,2.293576871544081e-06
7399,0.00172951109004284
7400,1.4197888102814469e-05
7401,6.860998072947373e-05
7402,2.335115939749141e-08
7403,0.0008681542640194907
7404,0.00038034701848235915
7405,0.01617269278075536
7406,3.2870392597552695e-06
7407,2.0872046341685115e-06
7408,0.00638726909398296
7409,2.3542056577938976e-06
7410,0.0008814432891386963
7411,1.5580344910512636e-05
7412,0.00020910591730449832
7413,0.0004534680459068286
7414,4.891513721129751e-07
7415,1.6805329378208234e-11
7416,3.2192996938187644e-06
7417,0.03053554535871085
7418,1.0191068106632372e-05
7419,0.0028903234798921596
7420,0.00013388182755568113
7421,7.3555293907672545e-06
7422,0.0002569209192793445
7423,8.731277404414345e-06
7424,0.0012705799821819861
7425,7.066317440816205e-06
7426,0.007400233672976035
7427,0.00039627975301321535
7428,1.693484456855653e-05
7429,0.00031243100362837023
7430,0.00019506135678834635
7431,0.0005479298499788001
7432,0.0007754994685446915
7433,1.0791589910926403e-05
7434,1.961283049159398e-05
7435,0.043905462494713644
7436,0.03550473142797458
7437,0.0011633829695932335
7438,0.006286055239248961
7439,0.00018092715409248654
7440,1.736227584928553e-05
7441,3.5568584510419395e-06
7442,0.0003242330256750688
7443,0.000533553775306941
7444,6.887586359639603e-05
7445,0.0005481107766487816
7446,0.019543909697881445
7447,0.00016506003073815334
7448,8.172980568635753e-08
7449,0.007609560541081147
7450,3.1424306684526735e-05
7451,0.009192084978941263
7452,8.207477168665301e-07
7453,0.0003924959292925154
7454,0.0005392695495522557
7455,4.809404834990054e-09
7456,0.03069766160983506
7457,0.004617145732698292
7458,0.0003964901380652107
7459,4.320396661589365e-05
7460,0.00011778560170027231
7461,9.07318531845825e-06
7462,0.000320605580317492
7463,0.0003276928704101324
7464,1.2296033085847115e-05
7465,8.743685772980352e-10
7466,2.157194858582197e-08
7467,3.562203211385273e-05
7468,0.0009496371350685889
7469,0.00017111495948852326
7470,0.0017327471933585995
7471,0.0007156739998011221
7472,7.52562829115935e-05
7473,5.5957873480105594e-05
7474,0.0007146920889175417
7475,0.0021612308516013863
7476,1.7777315788864577e-05
7477,3.771257231264393e-05
7478,0.0011475039811694057
7479,1.4098984240278446e-05
7480,0.011569889682583767
7481,0.0060300727117916465
7482,0.00989600834488648
7483,0.0006289618824192124
7484,0.000291074823192368
7485,0.0006063145735045705
7486,1.5299703155370396e-05
7487,8.937772921095056e-05
7488,0.00020097628757311328
7489,0.024080608426017
7490,9.736980302518751e-07
7491,0.0003261462226001961
7492,0.010533448113763166
7493,4.809404834990054e-09
7494,0.0006463004505749076
7495,0.0011652405061272188
7496,0.021020304209020728
7497,0.0009387560720990794
7498,0.000977290570143004
7499,3.12590141264749e-05
7500,4.490931549809701e-12
7501,3.2520763877512684e-06
7502,0.0005260388655031207
7503,1.1226374734882245e-05
7504,0.0003959356067657053
7505,0.0001027689979905805
7506,0.00012190279398168856
7507,0.0007609798087505153
7508,0.008972215690287501
7509,0.00047330130667680746
7510,0.0005479298499788001
7511,0.0009697203805415792
7512,0.00011076263908315106
7513,6.015707616792555e-05
7514,4.4219683546172854e-09
7515,0.0002517304850655117
7516,7.60340082681813e-05
7517,0.00025165708655251474
7518,0.0005479298499788001
7519,0.0026197630899274156
7520,7.092720432275528e-05
7521,1.513725650547358e-06
7522,6.675854427625532e-05
7523,2.5688558817582122e-05
7524,0.00026798514030940715
7525,1.0286208633800624e-06
7526,0.00019093639722557435
7527,1.1156758195773602e-05
7528,0.0001695723773439876
7529,7.793042955999665e-09
7530,0.0043208077531923395
7531,0.0012520406130263012
7532,3.2162041942114103e-05
7533,0.11818470987392087
7534,1.1066043159845864e-05
7535,0.019146471790043848
7536,0.00038431429668782125
7537,0.0071564735232383285
7538,0.005815637523697432
7539,0.011116687480941117
7540,0.0025980868341167924
7541,9.018628776894463e-05
7542,0.0016251429460607293
7543,0.00017404253291911477
7544,1.983681919852174e-06
7545,0.00014997511090217544
7546,1.54234248968429e-05
7547,7.233238842313652e-07
7548,0.00040213955110439756
7549,2.5750163352253825e-05
7550,0.0001368599403029864
7551,0.011086498720752212
7552,0.0013040660872124259
7553,0.0031822118064553503
7554,2.0659709367316562e-05
7555,0.0004722499929844802
7556,5.252881009678414e-11
7557,0.00033879565210110887
7558,1.2005558524772386e-06
7559,1.749936873635184e-07
7560,1.7061338682739346e-05
7561,0.0012311809783618767
7562,0.00011201986476059926
7563,4.623669797895146e-05
7564,0.007014778913489032
7565,0.0003924959292925154
7566,0.001311499290853401
7567,0.0006908957342576391
7568,1.7431268950571547e-05
7569,0.02347418687228673
7570,0.00037388599797062185
7571,6.6090748852036344e-09
7572,5.701465775299944e-06
7573,0.00015461694309383078
7574,6.97711427189829e-06
7575,0.00015545959762349194
7576,7.717837468088562e-06
7577,0.002077612662795267
7578,0.00086431610862791
7579,5.90231370365608e-07
7580,0.006145211461891323
7581,0.0010322274367267788
7582,0.00011895985192472084
7583,0.00026501723410623157
7584,4.7621043148506725e-06
7585,7.433107781361782e-05
7586,0.0006242367829037858
7587,0.0002521781268328864
7588,0.0007108337765745791
7589,0.11835113707765767
7590,0.00024927591267539346
7591,1.2413996478057205e-05
7592,1.7023411125795205e-05
7593,4.5994472225894867e-07
7594,0.001541244817735058
7595,0.0002797993449671319
7596,0.009100716460866689
7597,0.00013278739775384976
7598,0.00039413437645471585
7599,1.947068085516206e-05
7600,0.00024908874201813553
7601,2.7556932240852648e-05
7602,1.6461189384955635e-05
7603,0.00023592325518115396
7604,1.8251938308592554e-06
7605,0.03688024559594304
7606,0.000312321623821395
7607,7.066317440816205e-06
7608,0.0003774728583867424
7609,8.195752977577121e-05
7610,0.002926339268588715
7611,0.0011791369439555772
7612,0.003499683266302103
7613,2.2159891910677092e-05
7614,3.750992440510162e-06
7615,0.0006981142543740492
7616,0.003301435728363764
7617,0.0011910774330849542
7618,0.004908438687779001
7619,0.0001260549235947839
7620,4.235769376982493e-05
7621,0.001381161258667551
7622,8.665250790843563e-06
7623,0.0013057602680014372
7624,0.007318340070525842
7625,0.041351212220428105
7626,0.0003964901380652107
7627,0.00032672641886172027
7628,0.0017381042667338885
7629,0.002304804290050359
7630,0.004704205272211905
7631,0.005037175000624735
7632,5.6164906846221636e-11
7633,5.232642247937905e-07
7634,0.0008339507525600833
7635,0.015556126947625093
7636,0.1366055540907396
7637,0.026861047291616588
7638,2.1884453490045642e-14
7639,0.001176620113620426
7640,5.539869802755493e-05
7641,2.7273918955707797e-07
7642,0.00011353255756350381
7643,0.0003660873125474058
7644,0.0011773028977368068
7645,0.0008211780377129943
7646,0.0005212787363863925
7647,0.0006593188064933883
7648,1.0040385436979444e-05
7649,7.026099002346935e-07
7650,0.00425216050444318
7651,0.000467216779711452
7652,7.60340082681813e-05
7653,1.1437922592292699e-05
7654,7.066317440816205e-06
7655,0.004168441034318923
7656,4.44626609961328e-06
7657,0.002894286983008492
7658,0.0003964901380652107
7659,1.680599206026949e-05
7660,0.004127198677302627
7661,5.0353005270611164e-08
7662,0.013522484862755911
7663,0.00023393857314458265
7664,0.00015096043427865577
7665,3.0002771161205583e-05
7666,4.441950204867988e-05
7667,2.3606006577437585e-06
7668,0.0060091163335026605
7669,0.0018706945542576576
7670,2.3881990867770567e-06
7671,0.005067653703944648
7672,0.0003964901380652107
7673,0.0005308650867746978
7674,1.5004027389086828e-05
7675,0.00038880758107666256
7676,1.1243156723808634e-08
7677,1.0566990071185738e-05
7678,0.001416214676026437
7679,7.098918307002763e-06
7680,0.08247904079796088
7681,3.0440327933929545e-06
7682,0.0007689728738744156
7683,4.86617647289183e-06
7684,4.260606424901633e-13
7685,0.0002652186579074743
7686,0.00011076263908315106
7687,2.9059053459528987e-06
7688,1.1136477748179675e-06
7689,0.04244155486799715
7690,0.000708867752335347
7691,0.03382357765809237
7692,4.509859795165267e-05
7693,0.03053554535871085
7694,0.00010000226652209549
7695,0.0011967625352501748
7696,0.002020236859745296
7697,3.5826945677399084e-07
7698,0.026608963543840052
7699,6.008222030601697e-06
7700,3.1266282313534985e-05
7701,0.018151937522460235
7702,0.0001731023563315226
7703,0.00031765086741350474
7704,0.0004746445289266903
7705,0.00017828921199509003
7706,1.7498254793701234e-05
7707,3.5520035400734337e-06
7708,1.921655164556103e-05
7709,0.00011076263908315106
7710,3.3871355073028714e-07
7711,4.9839937861104236e-05
7712,0.0005781233514048549
7713,0.012096267391339129
7714,0.0024812017315931196
7715,3.982538187527044e-06
7716,6.589831782605408e-07
7717,2.0389725403225448e-10
7718,7.412285159368906e-05
7719,1.7887280652956422e-06
7720,6.7079443743639015e-06
7721,1.0454300218837419e-05
7722,1.751191081285037e-05
7723,1.8379627409220123e-05
7724,0.0012151509690492327
7725,0.0004484165728871353
7726,7.3555293907672545e-06
7727,0.00783724203717817
7728,2.867974203715837e-08
7729,2.39335205922164e-06
7730,9.888209662600515e-05
7731,0.002324299279112716
7732,0.0002781856452823678
7733,2.3850314783536814e-07
7734,6.484836468484028e-05
7735,0.00016681049482594894
7736,0.0017215039664930914
7737,1.159049133386631e-06
7738,0.0014567643036014653
7739,0.0864270383707605
7740,0.0003568559849248285
7741,3.2192996938187644e-06
7742,2.3523627512806692e-05
7743,4.809404834990054e-09
7744,4.563117791312002e-06
7745,0.03408848485537249
7746,0.04179683254599074
7747,0.0014672318181542746
7748,0.00030456830186318225
7749,0.001924605701846449
7750,1.244305492168057e-07
7751,1.0518547326893587e-05
7752,3.7407186897716416e-05
7753,0.003983591967423542
7754,0.0008409129657273163
7755,2.2432936179812468e-08
7756,0.0009687588524427365
7757,2.5304543875234237e-05
7758,0.0006990034033616396
7759,0.0003828336989261832
7760,0.03053554535871085
7761,8.731277404414345e-06
7762,7.066317440816205e-06
7763,0.0011638451403315122
7764,0.005192985347230601
7765,2.663287456758239e-05
7766,0.0018671627103298463
7767,1.921655164556103e-05
7768,0.07788794364785989
7769,0.0003492089141852011
7770,0.0014549873961323461
7771,8.731277404414345e-06
7772,0.0011133922674401002
7773,0.0856948172727385
7774,0.00010912869457962642
7775,9.405988282391087e-05
7776,0.00019553496104821207
7777,0.006267519333877903
7778,0.013905101986820613
7779,0.0015967193036670593
7780,0.002301105544204712
7781,4.844343100042633e-06
7782,3.7985831278457605e-07
7783,0.04534880292114014
7784,0.04179683254599074
7785,0.006651573259834617
7786,0.08911468738565065
7787,0.001974991628996785
7788,2.6276870304354104e-05
7789,0.09285353937846717
7790,9.336647503295129e-06
7791,7.60340082681813e-05
7792,0.003706350763457782
7793,2.207402740608214e-06
7794,0.09225988147793099
7795,0.002510945560536779
7796,0.024307247198541663
7797,0.0024544431682598147
7798,0.000511505524301273
7799,1.3076863910558018e-05
7800,0.0008998158305222919
7801,1.4433493328432366e-06
7802,0.05259179305511505
7803,0.013943586003929503
7804,0.00011076263908315106
7805,2.996790402162175e-09
7806,0.0005128635148473833
7807,0.0003660873125474058
7808,0.0006248965585564609
7809,7.066317440816205e-06
7810,4.828689074284961e-07
7811,0.0020609835788404267
7812,0.00023541441968055973
7813,0.13614233798668002
7814,0.00020137405058970957
7815,0.0016367550173181894
7816,0.0005102943122699818
7817,3.126411377958677e-05
7818,1.2637963810682478e-05
7819,0.00011076263908315106
7820,0.0005474557650284938
7821,8.363113446536849e-05
7822,8.251969102616745e-05
7823,0.0001633738739304569
7824,4.809404834990054e-09
7825,1.4717037441123478e-05
7826,0.0005487834411850169
7827,0.0001827213968935587
7828,3.53862167395283e-05
7829,1.699370369706434e-05
7830,0.11880184139137683
7831,3.5229782245606435e-09
7832,0.0005982494761898023
7833,1.6237772707709128e-06
7834,3.28297686701188e-05
7835,1.199394447421072e-06
7836,0.003815704078962381
7837,0.0019027615366848144
7838,0.00012436245577119836
7839,0.0022806203976375363
7840,9.79872803522442e-05
7841,6.021597011051808e-05
7842,0.0003750403632009199
7843,0.0001520853554978679
7844,0.004686920592494036
7845,0.00033962764905976026
7846,7.151104290582383e-06
7847,8.86265965141959e-06
7848,0.0001102798352973685
7849,7.863027872110757e-05
7850,0.00158618230353738
7851,6.31714986793852e-05
7852,0.0002359934495821096
7853,7.3555293907672545e-06
7854,0.0004991751818599988
7855,0.00861465788016202
7856,0.00011076263908315106
7857,0.0023164676943001976
7858,8.859927445362038e-05
7859,6.685045001516891e-05
7860,2.5408042250761207e-05
7861,0.00011763549964774921
7862,2.3850314783536814e-07
7863,0.0026868196340886345
7864,4.070358733348619e-05
7865,5.725889995221386e-06
7866,0.0002645869786424129
7867,0.0005637069343213058
7868,0.0036275994241019354
7869,0.016751747235708374
7870,0.0005871730730833818
7871,9.661955735994654e-08
7872,0.0007383997598876638
7873,0.0009128037232091898
7874,4.709168645364799e-05
7875,0.0022377576213085427
7876,0.00011090992300186913
7877,0.0001606319769451833
7878,0.0010030338228898801
7879,0.00041156146912289186
7880,3.721016716206852e-05
7881,7.674618920734071e-05
7882,0.0002692227389393261
7883,0.0004601187001156498
7884,1.0518547326893587e-05
7885,0.09245965879105666
7886,2.0277496294156568e-05
7887,0.015311458090782519
7888,7.554990516899876e-05
7889,0.29724447153563166
7890,0.012976330997953207
7891,7.480185610915639e-05
7892,2.2597104261863466e-05
7893,0.2131539855339506
7894,3.2192996938187644e-06
7895,1.0343980465609876e-05
7896,0.007920843568696363
7897,0.0013875704471526219
7898,0.0006915336353099682
7899,0.00010592581835685243
7900,4.86617647289183e-06
7901,0.006718447372248866
7902,0.0012243132003914839
7903,0.0006262856855032755
7904,3.991190939198435e-05
7905,0.002296829663061975
7906,3.2042716453276266e-05
7907,3.110247114273918e-06
7908,1.2646050135709358e-06
7909,0.0009553464935508143
7910,0.033393452667208334
7911,0.008633477835714078
7912,4.970690471800143e-06
7913,0.0015684427947344108
7914,9.746791741039031e-05
7915,1.2889542127548406e-05
7916,7.283804402355175e-05
7917,6.207521670727801e-05
7918,4.809404834990054e-09
7919,7.938772406508148e-05
7920,8.916011832624184e-05
7921,0.0022750026202694985
7922,0.028411724976776697
7923,0.055664070801067805
7924,1.8896265168354044e-05
7925,0.00044496067071293245
7926,5.998537168855369e-05
7927,0.0004292524111958005
7928,0.0003547100749815803
7929,7.202318250428581e-05
7930,2.9895834783272355e-05
7931,4.429744104384395e-06
7932,9.208749688415058e-10
7933,0.00022961088966588764
7934,2.1884453490045642e-14
7935,0.0020901180595047373
7936,4.14550575910672e-05
7937,0.0006016216256479763
7938,0.00047917763861918337
7939,0.011879134704245916
7940,3.756974502230653e-06
7941,2.3542056577938976e-06
7942,0.00046976859744540887
7943,0.001367246352643042
7944,1.5624427318440762e-05
7945,0.029801320609925953
7946,0.0001987143360207893
7947,6.792669663054981e-06
7948,1.591291752643016e-06
7949,3.321070425871893e-06
7950,0.00011076263908315106
7951,7.066317440816205e-06
7952,7.549361061763647e-08
7953,0.0036736216050959965
7954,0.0001202426821264976
7955,0.00017169251198122148
7956,0.0008275115710626623
7957,0.0003812738277123905
7958,0.00016207496912350305
7959,0.0022331539738661356
7960,0.0001230591934104107
7961,7.768516858288793e-06
7962,0.004736882720791119
7963,4.103449655123047e-06
7964,0.022744141988675356
7965,7.981068049460474e-05
7966,0.04163114165969208
7967,2.9465144588070585e-07
7968,3.2192996938187644e-06
7969,9.156035676037272e-05
7970,0.0985304884890564
7971,4.303763265507962e-05
7972,6.652466838860744e-05
7973,5.042851956564913e-06
7974,7.60340082681813e-05
7975,0.0003924959292925154
7976,0.006979559618022186
7977,0.0013838996056936884
7978,0.0006599770608112051
7979,1.921655164556103e-05
7980,0.0005465899815238251
7981,0.0014234434823980969
7982,0.0005451982143357734
7983,0.03053554535871085
7984,0.00022745955247867555
7985,6.502571241087635e-05
7986,4.388222474055775e-05
7987,0.006596577736602089
7988,0.002147848170632303
7989,0.08017785586900847
7990,1.680599206026949e-05
7991,0.010310875098787696
7992,3.6214215537932107e-07
7993,0.00013887052167393845
7994,1.5448256847225124e-05
7995,4.809404834990054e-09
7996,6.204685110509427e-06
7997,0.41340385153395076
7998,0.06574995107828688
7999,1.050329973849491e-05
8000,0.0005479298499788001
8001,0.006617429009209906
8002,3.695440588950579e-06
8003,4.9649203531434505e-09
8004,0.00014103092839084925
8005,0.0034283632966737596
8006,1.3554240194799493e-08
8007,1.0359424638694777e-05
8008,0.013765795321842623
8009,7.083722164335051e-05
8010,0.00010492334138698376
8011,1.7969038183738367e-06
8012,0.00019579901533436708
8013,0.00012280566745565393
8014,0.0024847153299131764
8015,1.1118327504270466e-05
8016,2.3970363746786102e-05
8017,6.244219458854155e-07
8018,0.0005377698238461735
8019,1.628711672365859e-05
8020,0.0001998600501038059
8021,5.9081865435874026e-06
8022,1.539393668854186e-05
8023,0.0049418692967735075
8024,7.60340082681813e-05
8025,1.0359424638694777e-05
8026,6.128681749715502e-05
8027,0.00041320951811230934
8028,5.7121740499770836e-08
8029,0.0005644746115172732
8030,0.00017526286117374438
8031,1.947068085516206e-05
8032,0.0004384185792880631
8033,5.214274795184952e-06
8034,0.00042170137150532734
8035,0.006430158229169718
8036,0.058634649011787776
8037,0.0007458286464852389
8038,3.142637625402244e-06
8039,0.04113276552043658
8040,2.7769029230626184e-05
8041,0.0012272474653084022
8042,1.1066043159845864e-05
8043,4.301341869560663e-05
8044,1.680599206026949e-05
8045,0.0003676484146984417
8046,0.15213232224118167
8047,2.711058449790104e-15
8048,2.3538425404562224e-05
8049,0.0004598300694778105
8050,1.5888754452134834e-05
8051,0.00011087493488933836
8052,3.518540011352544e-05
8053,0.000931492843807248
8054,0.00018370515980796123
8055,2.590651956367204e-06
8056,0.03417428377943237
8057,0.0049193453765137216
8058,4.380051347595776e-05
8059,0.00014519677426171507
8060,0.00046392762187975596
8061,0.04179683254599074
8062,0.0013646614439697697
8063,2.16550291583418e-05
8064,4.360517188341129e-07
8065,0.0009358781791931344
8066,0.00021965738557006484
8067,0.00019794161898649315
8068,0.0005479298499788001
8069,0.0003083385277896481
8070,2.5411527311512615e-05
8071,1.5543172706710343e-05
8072,0.005275374061177157
8073,0.00037110192932281053
8074,0.0001834661421226163
8075,0.0001269043483364773
8076,0.0034995525143256706
8077,0.007148624230978584
8078,8.294823133707468e-12
8079,2.724787683032522e-05
8080,0.00011946967223019358
8081,0.0005399189639549533
8082,2.5519111325314233e-05
8083,0.0003924959292925154
8084,2.3850314783536814e-07
8085,3.636147342076755e-05
8086,7.290750802167742e-05
8087,6.895717629995952e-05
8088,0.00047674389067401714
8089,1.670039274684371e-05
8090,0.00033962764905976026
8091,0.0005477766225722533
8092,1.1512985856711586e-08
8093,0.00018757554385124243
8094,0.0005479298499788001
8095,1.5888754452134834e-05
8096,0.0003052279619309076
8097,0.00015924465270344455
8098,1.6222924738943861e-06
